soundscape_path,soundscape_file,template_path,template_file,template_name,template_min_freq,template_max_freq,template_start,template_end,detection_start,detection_end,detection_wl,detection_ovlp,detection_sample_rate,detection_buffer,detection_min_score,detection_min_quant,detection_top_n,peak_index,peak_score,peak_quant
"./soundscapes/W54448S25622_20191101_073000.wav","W54448S25622_20191101_073000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,46.7862622606591,47.2474630934586,1024,70,24000,37,NA,NA,NA,3671,0.114341671547245,0.897
"./soundscapes/W54448S25622_20191101_073000.wav","W54448S25622_20191101_073000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,48.1058090878354,48.5670099206349,1024,70,24000,37,NA,NA,NA,3774,0.146263713944847,0.937
"./soundscapes/W54448S25622_20191101_073000.wav","W54448S25622_20191101_073000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,49.1178886931454,49.5790895259449,1024,70,24000,37,NA,NA,NA,3853,0.0144024933022995,0.589
"./soundscapes/W54448S25622_20191101_073000.wav","W54448S25622_20191101_073000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,50.386190983344,50.8473918161435,1024,70,24000,37,NA,NA,NA,3952,0.154806542417203,0.944
"./soundscapes/W54448S25622_20191101_073000.wav","W54448S25622_20191101_073000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,51.0011254270767,51.4623262598761,1024,70,24000,37,NA,NA,NA,4000,0.170191063313167,0.955
"./soundscapes/W54448S25622_20191101_073000.wav","W54448S25622_20191101_073000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,51.8338491529646,52.2950499857641,1024,70,24000,37,NA,NA,NA,4065,0.122593111655049,0.906
"./soundscapes/W54448S25622_20191101_073000.wav","W54448S25622_20191101_073000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,52.94841783223,53.4096186650295,1024,70,24000,37,NA,NA,NA,4152,0.150358414489784,0.941
"./soundscapes/W54448S25622_20191101_073000.wav","W54448S25622_20191101_073000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,54.0501753772511,54.5113762100505,1024,70,24000,37,NA,NA,NA,4238,0.205397975057227,0.977
"./soundscapes/W54448S25622_20191101_073000.wav","W54448S25622_20191101_073000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,55.062254982561,55.5234558153605,1024,70,24000,37,NA,NA,NA,4317,0.407804245111488,1
"./soundscapes/W54448S25622_20191101_073000.wav","W54448S25622_20191101_073000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,56.727702434337,57.1889032671365,1024,70,24000,37,NA,NA,NA,4447,0.0733745784244867,0.832
"./soundscapes/W54448S25622_20191101_073000.wav","W54448S25622_20191101_073000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,57.6244818314471,58.0856826642466,1024,70,24000,37,NA,NA,NA,4517,0.126775142525259,0.91
"./soundscapes/W54448S25622_20191101_073000.wav","W54448S25622_20191101_073000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,58.9440286586234,59.4052294914229,1024,70,24000,37,NA,NA,NA,4620,0.0709253661556082,0.826
"./soundscapes/W54448S25622_20191101_125000.wav","W54448S25622_20191101_125000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,1.30673569293188,1.76793652573137,1024,70,24000,37,NA,NA,NA,121,0.245409867449461,0.955
"./soundscapes/W54448S25622_20191101_125000.wav","W54448S25622_20191101_125000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,1.94729240515339,2.40849323795288,1024,70,24000,37,NA,NA,NA,171,0.241196441489433,0.948
"./soundscapes/W54448S25622_20191101_125000.wav","W54448S25622_20191101_125000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,2.94656087621895,3.40776170901844,1024,70,24000,37,NA,NA,NA,249,0.243295444394819,0.951
"./soundscapes/W54448S25622_20191101_125000.wav","W54448S25622_20191101_125000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,4.53514152252829,4.99634235532778,1024,70,24000,37,NA,NA,NA,373,0.223439456225538,0.901
"./soundscapes/W54448S25622_20191101_125000.wav","W54448S25622_20191101_125000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,5.7265770072603,6.18777784005979,1024,70,24000,37,NA,NA,NA,466,0.215000098464645,0.869
"./soundscapes/W54448S25622_20191101_125000.wav","W54448S25622_20191101_125000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,7.77635848636914,8.23755931916862,1024,70,24000,37,NA,NA,NA,626,0.370820980375477,0.996
"./soundscapes/W54448S25622_20191101_125000.wav","W54448S25622_20191101_125000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,8.49378200405723,8.95498283685672,1024,70,24000,37,NA,NA,NA,682,0.230105876534768,0.923
"./soundscapes/W54448S25622_20191101_125000.wav","W54448S25622_20191101_125000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,9.49305047512278,9.95425130792227,1024,70,24000,37,NA,NA,NA,760,0.315044616269076,0.993
"./soundscapes/W54448S25622_20191101_125000.wav","W54448S25622_20191101_125000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,10.1336071873443,10.5948080201438,1024,70,24000,37,NA,NA,NA,810,0.237177140550866,0.941
"./soundscapes/W54448S25622_20191101_125000.wav","W54448S25622_20191101_125000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,11.3250426720763,11.7862435048758,1024,70,24000,37,NA,NA,NA,903,0.189006964132905,0.713
"./soundscapes/W54448S25622_20191101_125000.wav","W54448S25622_20191101_125000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,13.0545457950744,13.5157466278739,1024,70,24000,37,NA,NA,NA,1038,0.197532287331114,0.772
"./soundscapes/W54448S25622_20191101_125000.wav","W54448S25622_20191101_125000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,13.7335359100292,14.1947367428287,1024,70,24000,37,NA,NA,NA,1091,0.222847211988844,0.899
"./soundscapes/W54448S25622_20191101_125000.wav","W54448S25622_20191101_125000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,14.9505936632501,15.4117944960495,1024,70,24000,37,NA,NA,NA,1186,0.240957152868311,0.947
"./soundscapes/W54448S25622_20191101_125000.wav","W54448S25622_20191101_125000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,16.5135520410705,16.97475287387,1024,70,24000,37,NA,NA,NA,1308,0.182145695551403,0.661
"./soundscapes/W54448S25622_20191101_125000.wav","W54448S25622_20191101_125000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,17.0772419478255,17.538442780625,1024,70,24000,37,NA,NA,NA,1352,0.15528215599726,0.494
"./soundscapes/W54448S25622_20191101_125000.wav","W54448S25622_20191101_125000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,17.7434209285358,18.2046217613353,1024,70,24000,37,NA,NA,NA,1404,0.395227977061107,0.997
"./soundscapes/W54448S25622_20191101_125000.wav","W54448S25622_20191101_125000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,20.459381388355,20.9205822211545,1024,70,24000,37,NA,NA,NA,1616,0.233603982821516,0.933
"./soundscapes/W54448S25622_20191101_125000.wav","W54448S25622_20191101_125000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,21.4074053224429,21.8686061552424,1024,70,24000,37,NA,NA,NA,1690,0.239684843523799,0.945
"./soundscapes/W54448S25622_20191101_125000.wav","W54448S25622_20191101_125000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,22.5475962701972,23.0087971029967,1024,70,24000,37,NA,NA,NA,1779,0.229429613221993,0.921
"./soundscapes/W54448S25622_20191101_125000.wav","W54448S25622_20191101_125000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,24.2899105274397,24.7511113602392,1024,70,24000,37,NA,NA,NA,1915,0.204455094610275,0.818
"./soundscapes/W54448S25622_20191101_125000.wav","W54448S25622_20191101_125000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,25.3916680724607,25.8528689052602,1024,70,24000,37,NA,NA,NA,2001,0.211463877807296,0.855
"./soundscapes/W54448S25622_20191101_125000.wav","W54448S25622_20191101_125000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,25.9553579792156,26.4165588120151,1024,70,24000,37,NA,NA,NA,2045,0.2221276611879,0.896
"./soundscapes/W54448S25622_20191101_125000.wav","W54448S25622_20191101_125000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,26.5062367517261,26.9674375845256,1024,70,24000,37,NA,NA,NA,2088,0.223272931216611,0.9
"./soundscapes/W54448S25622_20191101_125000.wav","W54448S25622_20191101_125000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,27.2364714036586,27.6976722364581,1024,70,24000,37,NA,NA,NA,2145,0.216824386796438,0.878
"./soundscapes/W54448S25622_20191101_125000.wav","W54448S25622_20191101_125000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,27.812972444658,28.2741732774575,1024,70,24000,37,NA,NA,NA,2190,0.23233852199846,0.93
"./soundscapes/W54448S25622_20191101_125000.wav","W54448S25622_20191101_125000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,28.5303959623461,28.9915967951456,1024,70,24000,37,NA,NA,NA,2246,0.222133876955014,0.897
"./soundscapes/W54448S25622_20191101_125000.wav","W54448S25622_20191101_125000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,29.8627539237668,30.3239547565663,1024,70,24000,37,NA,NA,NA,2350,0.481885166148684,1
"./soundscapes/W54448S25622_20191101_125000.wav","W54448S25622_20191101_125000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,31.1823007509431,31.6435015837426,1024,70,24000,37,NA,NA,NA,2453,0.290976453256618,0.989
"./soundscapes/W54448S25622_20191101_125000.wav","W54448S25622_20191101_125000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,32.04064674532,32.5018475781194,1024,70,24000,37,NA,NA,NA,2520,0.275977828679301,0.984
"./soundscapes/W54448S25622_20191101_125000.wav","W54448S25622_20191101_125000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,33.5523605861627,34.0135614189622,1024,70,24000,37,NA,NA,NA,2638,0.249724170235764,0.962
"./soundscapes/W54448S25622_20191101_125000.wav","W54448S25622_20191101_125000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,34.7437960708947,35.2049969036942,1024,70,24000,37,NA,NA,NA,2731,0.278939916536035,0.986
"./soundscapes/W54448S25622_20191101_125000.wav","W54448S25622_20191101_125000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,35.9096092871379,36.3708101199374,1024,70,24000,37,NA,NA,NA,2822,0.261199777285936,0.976
"./soundscapes/W54448S25622_20191101_125000.wav","W54448S25622_20191101_125000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,36.6654662075593,37.1266670403587,1024,70,24000,37,NA,NA,NA,2881,0.248541675289044,0.961
"./soundscapes/W54448S25622_20191101_125000.wav","W54448S25622_20191101_125000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,37.5622456046694,38.0234464374689,1024,70,24000,37,NA,NA,NA,2951,0.267817048086722,0.981
"./soundscapes/W54448S25622_20191101_125000.wav","W54448S25622_20191101_125000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,39.3942378016229,39.8554386344224,1024,70,24000,37,NA,NA,NA,3094,0.25769340907942,0.973
"./soundscapes/W54448S25622_20191101_125000.wav","W54448S25622_20191101_125000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,40.9571961794434,41.4183970122429,1024,70,24000,37,NA,NA,NA,3216,0.265322391556421,0.979
"./soundscapes/W54448S25622_20191101_125000.wav","W54448S25622_20191101_125000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,41.5465083546872,42.0077091874867,1024,70,24000,37,NA,NA,NA,3262,0.281924444852326,0.987
"./soundscapes/W54448S25622_20191101_125000.wav","W54448S25622_20191101_125000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,42.673888168197,43.1350890009965,1024,70,24000,37,NA,NA,NA,3350,0.470528774163112,1
"./soundscapes/W54448S25622_20191101_125000.wav","W54448S25622_20191101_125000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,43.95500159264,44.4162024254395,1024,70,24000,37,NA,NA,NA,3450,0.253417317569461,0.967
